,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
36720,36721,Henry V,1.0,1.1.5,CANTERBURY,Did push it out of farther question.
36721,36722,Henry V,2.0,1.1.6,ELY,"But how, my lord, shall we resist it now?"
36722,36723,Henry V,3.0,1.1.7,CANTERBURY,"It must be thought on. If it pass against us,"
36723,36724,Henry V,3.0,1.1.8,CANTERBURY,We lose the better half of our possession:
36724,36725,Henry V,3.0,1.1.9,CANTERBURY,For all the temporal lands which men devout
36725,36726,Henry V,3.0,1.1.10,CANTERBURY,By testament have given to the church
36726,36727,Henry V,3.0,1.1.11,CANTERBURY,"Would they strip from us, being valued thus:"
36727,36728,Henry V,3.0,1.1.12,CANTERBURY,"As much as would maintain, to the king's honour,"
36728,36729,Henry V,3.0,1.1.13,CANTERBURY,"Full fifteen earls and fifteen hundred knights,"
36729,36730,Henry V,3.0,1.1.14,CANTERBURY,"Six thousand and two hundred good esquires,"
36730,36731,Henry V,3.0,1.1.15,CANTERBURY,"And, to relief of lazars and weak age,"
36731,36732,Henry V,3.0,1.1.16,CANTERBURY,Of indigent faint souls past corporal toil.
36732,36733,Henry V,3.0,1.1.17,CANTERBURY,"A hundred almshouses right well supplied,"
36733,36734,Henry V,3.0,1.1.18,CANTERBURY,"And to the coffers of the king beside,"
36734,36735,Henry V,3.0,1.1.19,CANTERBURY,A thousand pounds by the year: thus runs the bill.
36735,36736,Henry V,4.0,1.1.20,ELY,This would drink deep.
36736,36737,Henry V,5.0,1.1.21,CANTERBURY,'Twould drink the cup and all.
36737,36738,Henry V,6.0,1.1.22,ELY,But what prevention?
36738,36739,Henry V,7.0,1.1.23,CANTERBURY,The king is full of grace and fair regard.
36739,36740,Henry V,8.0,1.1.24,ELY,And a true lover of the holy church.
36740,36741,Henry V,9.0,1.1.25,CANTERBURY,The courses of his youth promised it not.
36741,36742,Henry V,9.0,1.1.26,CANTERBURY,"The breath no sooner left his father's body,"
36742,36743,Henry V,9.0,1.1.27,CANTERBURY,"But that his wildness, mortified in him,"
36743,36744,Henry V,9.0,1.1.28,CANTERBURY,"Seem'd to die too, yea, at that very moment"
36744,36745,Henry V,9.0,1.1.29,CANTERBURY,"Consideration, like an angel, came"
36745,36746,Henry V,9.0,1.1.30,CANTERBURY,"And whipp'd the offending Adam out of him,"
36746,36747,Henry V,9.0,1.1.31,CANTERBURY,"Leaving his body as a paradise,"
36747,36748,Henry V,9.0,1.1.32,CANTERBURY,To envelop and contain celestial spirits.
36748,36749,Henry V,9.0,1.1.33,CANTERBURY,"Never was such a sudden scholar made,"
36749,36750,Henry V,9.0,1.1.34,CANTERBURY,"Never came reformation in a flood,"
36750,36751,Henry V,9.0,1.1.35,CANTERBURY,"With such a heady currance, scouring faults"
36751,36752,Henry V,9.0,1.1.36,CANTERBURY,Nor never Hydra-headed wilfulness
36752,36753,Henry V,9.0,1.1.37,CANTERBURY,So soon did lose his seat and all at once
36753,36754,Henry V,9.0,1.1.38,CANTERBURY,As in this king.
36754,36755,Henry V,10.0,1.1.39,ELY,We are blessed in the change.
36755,36756,Henry V,11.0,1.1.40,CANTERBURY,"Hear him but reason in divinity,"
36756,36757,Henry V,11.0,1.1.41,CANTERBURY,And all-admiring with an inward wish
36757,36758,Henry V,11.0,1.1.42,CANTERBURY,You would desire the king were made a prelate:
36758,36759,Henry V,11.0,1.1.43,CANTERBURY,"Hear him debate of commonwealth affairs,"
36759,36760,Henry V,11.0,1.1.44,CANTERBURY,You would say it hath been all in all his study:
36760,36761,Henry V,11.0,1.1.45,CANTERBURY,"List his discourse of war, and you shall hear"
36761,36762,Henry V,11.0,1.1.46,CANTERBURY,A fearful battle render'd you in music:
36762,36763,Henry V,11.0,1.1.47,CANTERBURY,"Turn him to any cause of policy,"
36763,36764,Henry V,11.0,1.1.48,CANTERBURY,"The Gordian knot of it he will unloose,"
36764,36765,Henry V,11.0,1.1.49,CANTERBURY,"Familiar as his garter: that, when he speaks,"
36765,36766,Henry V,11.0,1.1.50,CANTERBURY,"The air, a charter'd libertine, is still,"
36766,36767,Henry V,11.0,1.1.51,CANTERBURY,"And the mute wonder lurketh in men's ears,"
36767,36768,Henry V,11.0,1.1.52,CANTERBURY,"To steal his sweet and honey'd sentences,"
36768,36769,Henry V,11.0,1.1.53,CANTERBURY,So that the art and practic part of life
36769,36770,Henry V,11.0,1.1.54,CANTERBURY,Must be the mistress to this theoric:
36770,36771,Henry V,11.0,1.1.55,CANTERBURY,"Which is a wonder how his grace should glean it,"
36771,36772,Henry V,11.0,1.1.56,CANTERBURY,"Since his addiction was to courses vain,"
36772,36773,Henry V,11.0,1.1.57,CANTERBURY,"His companies unletter'd, rude and shallow,"
36773,36774,Henry V,11.0,1.1.58,CANTERBURY,"His hours fill'd up with riots, banquets, sports,"
36774,36775,Henry V,11.0,1.1.59,CANTERBURY,"And never noted in him any study,"
36775,36776,Henry V,11.0,1.1.60,CANTERBURY,"Any retirement, any sequestration"
36776,36777,Henry V,11.0,1.1.61,CANTERBURY,From open haunts and popularity.
36777,36778,Henry V,12.0,1.1.62,ELY,The strawberry grows underneath the nettle
36778,36779,Henry V,12.0,1.1.63,ELY,And wholesome berries thrive and ripen best
36779,36780,Henry V,12.0,1.1.64,ELY,Neighbour'd by fruit of baser quality:
36780,36781,Henry V,12.0,1.1.65,ELY,And so the prince obscured his contemplation
36781,36782,Henry V,12.0,1.1.66,ELY,"Under the veil of wildness, which, no doubt,"
36782,36783,Henry V,12.0,1.1.67,ELY,"Grew like the summer grass, fastest by night,"
36783,36784,Henry V,12.0,1.1.68,ELY,"Unseen, yet crescive in his faculty."
36784,36785,Henry V,13.0,1.1.69,CANTERBURY,"It must be so, for miracles are ceased,"
36785,36786,Henry V,13.0,1.1.70,CANTERBURY,And therefore we must needs admit the means
36786,36787,Henry V,13.0,1.1.71,CANTERBURY,How things are perfected.
36787,36788,Henry V,14.0,1.1.72,ELY,"But, my good lord,"
36788,36789,Henry V,14.0,1.1.73,ELY,How now for mitigation of this bill
36789,36790,Henry V,14.0,1.1.74,ELY,Urged by the commons? Doth his majesty
36790,36791,Henry V,14.0,1.1.75,ELY,"Incline to it, or no?"
36791,36792,Henry V,15.0,1.1.76,CANTERBURY,"He seems indifferent,"
36792,36793,Henry V,15.0,1.1.77,CANTERBURY,Or rather swaying more upon our part
36793,36794,Henry V,15.0,1.1.78,CANTERBURY,"Than cherishing the exhibiters against us,"
36794,36795,Henry V,15.0,1.1.79,CANTERBURY,"For I have made an offer to his majesty,"
36795,36796,Henry V,15.0,1.1.80,CANTERBURY,Upon our spiritual convocation
36796,36797,Henry V,15.0,1.1.81,CANTERBURY,"And in regard of causes now in hand,"
36797,36798,Henry V,15.0,1.1.82,CANTERBURY,"Which I have open'd to his grace at large,"
36798,36799,Henry V,15.0,1.1.83,CANTERBURY,"As touching France, to give a greater sum"
36799,36800,Henry V,15.0,1.1.84,CANTERBURY,Than ever at one time the clergy yet
36800,36801,Henry V,15.0,1.1.85,CANTERBURY,Did to his predecessors part withal.
36801,36802,Henry V,16.0,1.1.86,ELY,"How did this offer seem received, my lord?"
36802,36803,Henry V,17.0,1.1.87,CANTERBURY,"With good acceptance of his majesty,"
36803,36804,Henry V,17.0,1.1.88,CANTERBURY,"Save that there was not time enough to hear,"
36804,36805,Henry V,17.0,1.1.89,CANTERBURY,"As I perceived his grace would fain have done,"
36805,36806,Henry V,17.0,1.1.90,CANTERBURY,The severals and unhidden passages
36806,36807,Henry V,17.0,1.1.91,CANTERBURY,Of his true titles to some certain dukedoms
36807,36808,Henry V,17.0,1.1.92,CANTERBURY,And generally to the crown and seat of France
36808,36809,Henry V,17.0,1.1.93,CANTERBURY,"Derived from Edward, his great-grandfather."
36809,36810,Henry V,18.0,1.1.94,ELY,What was the impediment that broke this off?
36810,36811,Henry V,19.0,1.1.95,CANTERBURY,The French ambassador upon that instant
36811,36812,Henry V,19.0,1.1.96,CANTERBURY,"Craved audience, and the hour, I think, is come"
36812,36813,Henry V,19.0,1.1.97,CANTERBURY,To give him hearing: is it four o'clock?
36813,36814,Henry V,20.0,1.1.98,ELY,It is.
36814,36815,Henry V,21.0,1.1.99,CANTERBURY,"Then go we in, to know his embassy,"
36815,36816,Henry V,21.0,1.1.100,CANTERBURY,"Which I could with a ready guess declare,"
36816,36817,Henry V,21.0,1.1.101,CANTERBURY,Before the Frenchman speak a word of it.
36817,36818,Henry V,22.0,1.1.102,ELY,"I'll wait upon you, and I long to hear it."
36818,36819,Henry V,22.0,,ELY,Exeunt
36819,36820,Henry V,22.0,,ELY,SCENE II. The same. The Presence chamber.
36820,36821,Henry V,22.0,,ELY,"Enter KING HENRY V, GLOUCESTER, BEDFORD, EXETER, WARWICK, WESTMORELAND, and Attendants"
36821,36822,Henry V,1.0,1.2.1,KING HENRY V,Where is my gracious Lord of Canterbury?
36822,36823,Henry V,2.0,1.2.2,EXETER,Not here in presence.
36823,36824,Henry V,3.0,1.2.3,KING HENRY V,"Send for him, good uncle."
36824,36825,Henry V,4.0,1.2.4,WESTMORELAND,"Shall we call in the ambassador, my liege?"
36825,36826,Henry V,5.0,1.2.5,KING HENRY V,"Not yet, my cousin: we would be resolved,"
36826,36827,Henry V,5.0,1.2.6,KING HENRY V,"Before we hear him, of some things of weight"
36827,36828,Henry V,5.0,1.2.7,KING HENRY V,"That task our thoughts, concerning us and France."
36828,36829,Henry V,5.0,,KING HENRY V,"Enter the ARCHBISHOP OF CANTERBURY, and the BISHOP of ELY"
36829,36830,Henry V,6.0,1.2.8,CANTERBURY,God and his angels guard your sacred throne
36830,36831,Henry V,6.0,1.2.9,CANTERBURY,And make you long become it!
36831,36832,Henry V,7.0,1.2.10,KING HENRY V,"Sure, we thank you."
36832,36833,Henry V,7.0,1.2.11,KING HENRY V,"My learned lord, we pray you to proceed"
36833,36834,Henry V,7.0,1.2.12,KING HENRY V,And justly and religiously unfold
36834,36835,Henry V,7.0,1.2.13,KING HENRY V,Why the law Salique that they have in France
36835,36836,Henry V,7.0,1.2.14,KING HENRY V,"Or should, or should not, bar us in our claim:"
36836,36837,Henry V,7.0,1.2.15,KING HENRY V,"And God forbid, my dear and faithful lord,"
36837,36838,Henry V,7.0,1.2.16,KING HENRY V,"That you should fashion, wrest, or bow your reading,"
36838,36839,Henry V,7.0,1.2.17,KING HENRY V,Or nicely charge your understanding soul
36839,36840,Henry V,7.0,1.2.18,KING HENRY V,"With opening titles miscreate, whose right"
36840,36841,Henry V,7.0,1.2.19,KING HENRY V,"Suits not in native colours with the truth,"
36841,36842,Henry V,7.0,1.2.20,KING HENRY V,For God doth know how many now in health
36842,36843,Henry V,7.0,1.2.21,KING HENRY V,Shall drop their blood in approbation
36843,36844,Henry V,7.0,1.2.22,KING HENRY V,Of what your reverence shall incite us to.
36844,36845,Henry V,7.0,1.2.23,KING HENRY V,"Therefore take heed how you impawn our person,"
36845,36846,Henry V,7.0,1.2.24,KING HENRY V,How you awake our sleeping sword of war:
36846,36847,Henry V,7.0,1.2.25,KING HENRY V,"We charge you, in the name of God, take heed,"
36847,36848,Henry V,7.0,1.2.26,KING HENRY V,For never two such kingdoms did contend
36848,36849,Henry V,7.0,1.2.27,KING HENRY V,"Without much fall of blood, whose guiltless drops"
36849,36850,Henry V,7.0,1.2.28,KING HENRY V,"Are every one a woe, a sore complaint"
36850,36851,Henry V,7.0,1.2.29,KING HENRY V,'Gainst him whose wrong gives edge unto the swords
36851,36852,Henry V,7.0,1.2.30,KING HENRY V,That make such waste in brief mortality.
36852,36853,Henry V,7.0,1.2.31,KING HENRY V,"Under this conjuration, speak, my lord,"
36853,36854,Henry V,7.0,1.2.32,KING HENRY V,"For we will hear, note and believe in heart"
36854,36855,Henry V,7.0,1.2.33,KING HENRY V,That what you speak is in your conscience wash'd
36855,36856,Henry V,7.0,1.2.34,KING HENRY V,As pure as sin with baptism.
36856,36857,Henry V,8.0,1.2.35,CANTERBURY,"Then hear me, gracious sovereign, and you peers,"
36857,36858,Henry V,8.0,1.2.36,CANTERBURY,"That owe yourselves, your lives and services"
36858,36859,Henry V,8.0,1.2.37,CANTERBURY,To this imperial throne. There is no bar
36859,36860,Henry V,8.0,1.2.38,CANTERBURY,To make against your highness' claim to France
36860,36861,Henry V,8.0,1.2.39,CANTERBURY,"But this, which they produce from Pharamond,"
36861,36862,Henry V,8.0,1.2.40,CANTERBURY,'In terram Salicam mulieres ne succedant:'
36862,36863,Henry V,8.0,1.2.41,CANTERBURY,'No woman shall succeed in Salique land:'
36863,36864,Henry V,8.0,1.2.42,CANTERBURY,Which Salique land the French unjustly gloze
36864,36865,Henry V,8.0,1.2.43,CANTERBURY,"To be the realm of France, and Pharamond"
36865,36866,Henry V,8.0,1.2.44,CANTERBURY,The founder of this law and female bar.
36866,36867,Henry V,8.0,1.2.45,CANTERBURY,Yet their own authors faithfully affirm
36867,36868,Henry V,8.0,1.2.46,CANTERBURY,"That the land Salique is in Germany,"
36868,36869,Henry V,8.0,1.2.47,CANTERBURY,"Between the floods of Sala and of Elbe,"
36869,36870,Henry V,8.0,1.2.48,CANTERBURY,"Where Charles the Great, having subdued the Saxons,"
36870,36871,Henry V,8.0,1.2.49,CANTERBURY,"There left behind and settled certain French,"
36871,36872,Henry V,8.0,1.2.50,CANTERBURY,"Who, holding in disdain the German women"
36872,36873,Henry V,8.0,1.2.51,CANTERBURY,"For some dishonest manners of their life,"
36873,36874,Henry V,8.0,1.2.52,CANTERBURY,"Establish'd then this law, to wit, no female"
36874,36875,Henry V,8.0,1.2.53,CANTERBURY,Should be inheritrix in Salique land:
36875,36876,Henry V,8.0,1.2.54,CANTERBURY,"Which Salique, as I said, 'twixt Elbe and Sala,"
36876,36877,Henry V,8.0,1.2.55,CANTERBURY,Is at this day in Germany call'd Meisen.
36877,36878,Henry V,8.0,1.2.56,CANTERBURY,Then doth it well appear that Salique law
36878,36879,Henry V,8.0,1.2.57,CANTERBURY,Was not devised for the realm of France:
36879,36880,Henry V,8.0,1.2.58,CANTERBURY,Nor did the French possess the Salique land
36880,36881,Henry V,8.0,1.2.59,CANTERBURY,Until four hundred one and twenty years
36881,36882,Henry V,8.0,1.2.60,CANTERBURY,"After defunction of King Pharamond,"
36882,36883,Henry V,8.0,1.2.61,CANTERBURY,"Idly supposed the founder of this law,"
36883,36884,Henry V,8.0,1.2.62,CANTERBURY,Who died within the year of our redemption
36884,36885,Henry V,8.0,1.2.63,CANTERBURY,"Four hundred twenty-six, and Charles the Great"
36885,36886,Henry V,8.0,1.2.64,CANTERBURY,"Subdued the Saxons, and did seat the French"
36886,36887,Henry V,8.0,1.2.65,CANTERBURY,"Beyond the river Sala, in the year"
36887,36888,Henry V,8.0,1.2.66,CANTERBURY,"Eight hundred five. Besides, their writers say,"
36888,36889,Henry V,8.0,1.2.67,CANTERBURY,"King Pepin, which deposed Childeric,"
36889,36890,Henry V,8.0,1.2.68,CANTERBURY,"Did, as heir general, being descended"
36890,36891,Henry V,8.0,1.2.69,CANTERBURY,"Of Blithild, which was daughter to King Clothair,"
36891,36892,Henry V,8.0,1.2.70,CANTERBURY,Make claim and title to the crown of France.
36892,36893,Henry V,8.0,1.2.71,CANTERBURY,"Hugh Capet also, who usurped the crown"
36893,36894,Henry V,8.0,1.2.72,CANTERBURY,"Of Charles the duke of Lorraine, sole heir male"
36894,36895,Henry V,8.0,1.2.73,CANTERBURY,"Of the true line and stock of Charles the Great,"
36895,36896,Henry V,8.0,1.2.74,CANTERBURY,"To find his title with some shows of truth,"
36896,36897,Henry V,8.0,1.2.75,CANTERBURY,"'Through, in pure truth, it was corrupt and naught,"
36897,36898,Henry V,8.0,1.2.76,CANTERBURY,"Convey'd himself as heir to the Lady Lingare,"
36898,36899,Henry V,8.0,1.2.77,CANTERBURY,"Daughter to Charlemain, who was the son"
36899,36900,Henry V,8.0,1.2.78,CANTERBURY,"To Lewis the emperor, and Lewis the son"
36900,36901,Henry V,8.0,1.2.79,CANTERBURY,"Of Charles the Great. Also King Lewis the Tenth,"
36901,36902,Henry V,8.0,1.2.80,CANTERBURY,"Who was sole heir to the usurper Capet,"
36902,36903,Henry V,8.0,1.2.81,CANTERBURY,"Could not keep quiet in his conscience,"
36903,36904,Henry V,8.0,1.2.82,CANTERBURY,"Wearing the crown of France, till satisfied"
36904,36905,Henry V,8.0,1.2.83,CANTERBURY,"That fair Queen Isabel, his grandmother,"
36905,36906,Henry V,8.0,1.2.84,CANTERBURY,"Was lineal of the Lady Ermengare,"
36906,36907,Henry V,8.0,1.2.85,CANTERBURY,Daughter to Charles the foresaid duke of Lorraine:
36907,36908,Henry V,8.0,1.2.86,CANTERBURY,By the which marriage the line of Charles the Great
36908,36909,Henry V,8.0,1.2.87,CANTERBURY,Was re-united to the crown of France.
36909,36910,Henry V,8.0,1.2.88,CANTERBURY,"So that, as clear as is the summer's sun."
36910,36911,Henry V,8.0,1.2.89,CANTERBURY,"King Pepin's title and Hugh Capet's claim,"
36911,36912,Henry V,8.0,1.2.90,CANTERBURY,"King Lewis his satisfaction, all appear"
36912,36913,Henry V,8.0,1.2.91,CANTERBURY,To hold in right and title of the female:
36913,36914,Henry V,8.0,1.2.92,CANTERBURY,"So do the kings of France unto this day,"
36914,36915,Henry V,8.0,1.2.93,CANTERBURY,Howbeit they would hold up this Salique law
36915,36916,Henry V,8.0,1.2.94,CANTERBURY,"To bar your highness claiming from the female,"
36916,36917,Henry V,8.0,1.2.95,CANTERBURY,And rather choose to hide them in a net
36917,36918,Henry V,8.0,1.2.96,CANTERBURY,Than amply to imbar their crooked titles
36918,36919,Henry V,8.0,1.2.97,CANTERBURY,Usurp'd from you and your progenitors.
36919,36920,Henry V,9.0,1.2.98,KING HENRY V,May I with right and conscience make this claim?
36920,36921,Henry V,10.0,1.2.99,CANTERBURY,"The sin upon my head, dread sovereign!"
36921,36922,Henry V,10.0,1.2.100,CANTERBURY,"For in the book of Numbers is it writ,"
36922,36923,Henry V,10.0,1.2.101,CANTERBURY,"When the man dies, let the inheritance"
36923,36924,Henry V,10.0,1.2.102,CANTERBURY,"Descend unto the daughter. Gracious lord,"
36924,36925,Henry V,10.0,1.2.103,CANTERBURY,"Stand for your own, unwind your bloody flag,"
36925,36926,Henry V,10.0,1.2.104,CANTERBURY,Look back into your mighty ancestors:
36926,36927,Henry V,10.0,1.2.105,CANTERBURY,"Go, my dread lord, to your great-grandsire's tomb,"
36927,36928,Henry V,10.0,1.2.106,CANTERBURY,"From whom you claim, invoke his warlike spirit,"
36928,36929,Henry V,10.0,1.2.107,CANTERBURY,"And your great-uncle's, Edward the Black Prince,"
36929,36930,Henry V,10.0,1.2.108,CANTERBURY,"Who on the French ground play'd a tragedy,"
36930,36931,Henry V,10.0,1.2.109,CANTERBURY,"Making defeat on the full power of France,"
36931,36932,Henry V,10.0,1.2.110,CANTERBURY,Whiles his most mighty father on a hill
36932,36933,Henry V,10.0,1.2.111,CANTERBURY,Stood smiling to behold his lion's whelp
36933,36934,Henry V,10.0,1.2.112,CANTERBURY,Forage in blood of French nobility.
36934,36935,Henry V,10.0,1.2.113,CANTERBURY,O noble English. that could entertain
36935,36936,Henry V,10.0,1.2.114,CANTERBURY,With half their forces the full Pride of France
36936,36937,Henry V,10.0,1.2.115,CANTERBURY,"And let another half stand laughing by,"
36937,36938,Henry V,10.0,1.2.116,CANTERBURY,All out of work and cold for action!
36938,36939,Henry V,11.0,1.2.117,ELY,Awake remembrance of these valiant dead
36939,36940,Henry V,11.0,1.2.118,ELY,And with your puissant arm renew their feats:
36940,36941,Henry V,11.0,1.2.119,ELY,"You are their heir, you sit upon their throne,"
36941,36942,Henry V,11.0,1.2.120,ELY,The blood and courage that renowned them
36942,36943,Henry V,11.0,1.2.121,ELY,"Runs in your veins, and my thrice-puissant liege"
36943,36944,Henry V,11.0,1.2.122,ELY,"Is in the very May-morn of his youth,"
36944,36945,Henry V,11.0,1.2.123,ELY,Ripe for exploits and mighty enterprises.
36945,36946,Henry V,12.0,1.2.124,EXETER,Your brother kings and monarchs of the earth
36946,36947,Henry V,12.0,1.2.125,EXETER,"Do all expect that you should rouse yourself,"
36947,36948,Henry V,12.0,1.2.126,EXETER,As did the former lions of your blood.
36948,36949,Henry V,13.0,1.2.127,WESTMORELAND,"They know your grace hath cause and means and might,"
36949,36950,Henry V,13.0,1.2.128,WESTMORELAND,"So hath your highness, never king of England"
36950,36951,Henry V,13.0,1.2.129,WESTMORELAND,"Had nobles richer and more loyal subjects,"
36951,36952,Henry V,13.0,1.2.130,WESTMORELAND,Whose hearts have left their bodies here in England
36952,36953,Henry V,13.0,1.2.131,WESTMORELAND,And lie pavilion'd in the fields of France.
36953,36954,Henry V,14.0,1.2.132,CANTERBURY,"O, let their bodies follow, my dear liege,"
36954,36955,Henry V,14.0,1.2.133,CANTERBURY,"With blood and sword and fire to win your right,"
36955,36956,Henry V,14.0,1.2.134,CANTERBURY,In aid whereof we of the spiritualty
36956,36957,Henry V,14.0,1.2.135,CANTERBURY,Will raise your highness such a mighty sum
36957,36958,Henry V,14.0,1.2.136,CANTERBURY,As never did the clergy at one time
36958,36959,Henry V,14.0,1.2.137,CANTERBURY,Bring in to any of your ancestors.
36959,36960,Henry V,15.0,1.2.138,KING HENRY V,"We must not only arm to invade the French,"
36960,36961,Henry V,15.0,1.2.139,KING HENRY V,But lay down our proportions to defend
36961,36962,Henry V,15.0,1.2.140,KING HENRY V,"Against the Scot, who will make road upon us"
36962,36963,Henry V,15.0,1.2.141,KING HENRY V,With all advantages.
36963,36964,Henry V,16.0,1.2.142,CANTERBURY,"They of those marches, gracious sovereign,"
36964,36965,Henry V,16.0,1.2.143,CANTERBURY,Shall be a wall sufficient to defend
36965,36966,Henry V,16.0,1.2.144,CANTERBURY,Our inland from the pilfering borderers.
36966,36967,Henry V,17.0,1.2.145,KING HENRY V,"We do not mean the coursing snatchers only,"
36967,36968,Henry V,17.0,1.2.146,KING HENRY V,"But fear the main intendment of the Scot,"
36968,36969,Henry V,17.0,1.2.147,KING HENRY V,"Who hath been still a giddy neighbour to us,"
36969,36970,Henry V,17.0,1.2.148,KING HENRY V,For you shall read that my great-grandfather
36970,36971,Henry V,17.0,1.2.149,KING HENRY V,Never went with his forces into France
36971,36972,Henry V,17.0,1.2.150,KING HENRY V,But that the Scot on his unfurnish'd kingdom
36972,36973,Henry V,17.0,1.2.151,KING HENRY V,"Came pouring, like the tide into a breach,"
36973,36974,Henry V,17.0,1.2.152,KING HENRY V,"With ample and brim fulness of his force,"
36974,36975,Henry V,17.0,1.2.153,KING HENRY V,"Galling the gleaned land with hot assays,"
36975,36976,Henry V,17.0,1.2.154,KING HENRY V,"Girding with grievous siege castles and towns,"
36976,36977,Henry V,17.0,1.2.155,KING HENRY V,"That England, being empty of defence,"
36977,36978,Henry V,17.0,1.2.156,KING HENRY V,Hath shook and trembled at the ill neighbourhood.
36978,36979,Henry V,18.0,1.2.157,CANTERBURY,"She hath been then more fear'd than harm'd, my liege,"
36979,36980,Henry V,18.0,1.2.158,CANTERBURY,For hear her but exampled by herself:
36980,36981,Henry V,18.0,1.2.159,CANTERBURY,When all her chivalry hath been in France
36981,36982,Henry V,18.0,1.2.160,CANTERBURY,"And she a mourning widow of her nobles,"
36982,36983,Henry V,18.0,1.2.161,CANTERBURY,She hath herself not only well defended
36983,36984,Henry V,18.0,1.2.162,CANTERBURY,But taken and impounded as a stray
36984,36985,Henry V,18.0,1.2.163,CANTERBURY,"The King of Scots, whom she did send to France,"
36985,36986,Henry V,18.0,1.2.164,CANTERBURY,To fill King Edward's fame with prisoner kings
36986,36987,Henry V,18.0,1.2.165,CANTERBURY,And make her chronicle as rich with praise
36987,36988,Henry V,18.0,1.2.166,CANTERBURY,As is the ooze and bottom of the sea
36988,36989,Henry V,18.0,1.2.167,CANTERBURY,With sunken wreck and sunless treasuries.
36989,36990,Henry V,19.0,1.2.168,WESTMORELAND,"But there's a saying very old and true,"
