,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
18589,18590,Antony and Cleopatra,7.0,1.1.20,MARK ANTONY,Grates me: the sum.
18590,18591,Antony and Cleopatra,8.0,1.1.21,CLEOPATRA,"Nay, hear them, Antony:"
18591,18592,Antony and Cleopatra,8.0,1.1.22,CLEOPATRA,"Fulvia perchance is angry, or, who knows"
18592,18593,Antony and Cleopatra,8.0,1.1.23,CLEOPATRA,If the scarce-bearded Caesar have not sent
18593,18594,Antony and Cleopatra,8.0,1.1.24,CLEOPATRA,"His powerful mandate to you, 'Do this, or this,"
18594,18595,Antony and Cleopatra,8.0,1.1.25,CLEOPATRA,"Take in that kingdom, and enfranchise that,"
18595,18596,Antony and Cleopatra,8.0,1.1.26,CLEOPATRA,"Perform 't, or else we damn thee.'"
18596,18597,Antony and Cleopatra,9.0,1.1.27,MARK ANTONY,"How, my love!"
18597,18598,Antony and Cleopatra,10.0,1.1.28,CLEOPATRA,"Perchance! nay, and most like:"
18598,18599,Antony and Cleopatra,10.0,1.1.29,CLEOPATRA,"You must not stay here longer, your dismission"
18599,18600,Antony and Cleopatra,10.0,1.1.30,CLEOPATRA,"Is come from Caesar, therefore hear it, Antony."
18600,18601,Antony and Cleopatra,10.0,1.1.31,CLEOPATRA,Where's Fulvia's process? Caesar's I would say? both?
18601,18602,Antony and Cleopatra,10.0,1.1.32,CLEOPATRA,"Call in the messengers. As I am Egypt's queen,"
18602,18603,Antony and Cleopatra,10.0,1.1.33,CLEOPATRA,"Thou blushest, Antony, and that blood of thine"
18603,18604,Antony and Cleopatra,10.0,1.1.34,CLEOPATRA,Is Caesar's homager: else so thy cheek pays shame
18604,18605,Antony and Cleopatra,10.0,1.1.35,CLEOPATRA,When shrill-tongued Fulvia scolds. The messengers!
18605,18606,Antony and Cleopatra,11.0,1.1.36,MARK ANTONY,"Let Rome in Tiber melt, and the wide arch"
18606,18607,Antony and Cleopatra,11.0,1.1.37,MARK ANTONY,Of the ranged empire fall! Here is my space.
18607,18608,Antony and Cleopatra,11.0,1.1.38,MARK ANTONY,Kingdoms are clay: our dungy earth alike
18608,18609,Antony and Cleopatra,11.0,1.1.39,MARK ANTONY,Feeds beast as man: the nobleness of life
18609,18610,Antony and Cleopatra,11.0,1.1.40,MARK ANTONY,"Is to do thus, when such a mutual pair"
18610,18611,Antony and Cleopatra,11.0,,MARK ANTONY,Embracing
18611,18612,Antony and Cleopatra,11.0,1.1.41,MARK ANTONY,"And such a twain can do't, in which I bind,"
18612,18613,Antony and Cleopatra,11.0,1.1.42,MARK ANTONY,"On pain of punishment, the world to weet"
18613,18614,Antony and Cleopatra,11.0,1.1.43,MARK ANTONY,We stand up peerless.
18614,18615,Antony and Cleopatra,12.0,1.1.44,CLEOPATRA,Excellent falsehood!
18615,18616,Antony and Cleopatra,12.0,1.1.45,CLEOPATRA,"Why did he marry Fulvia, and not love her?"
18616,18617,Antony and Cleopatra,12.0,1.1.46,CLEOPATRA,"I'll seem the fool I am not, Antony"
18617,18618,Antony and Cleopatra,12.0,1.1.47,CLEOPATRA,Will be himself.
18618,18619,Antony and Cleopatra,13.0,1.1.48,MARK ANTONY,But stirr'd by Cleopatra.
18619,18620,Antony and Cleopatra,13.0,1.1.49,MARK ANTONY,"Now, for the love of Love and her soft hours,"
18620,18621,Antony and Cleopatra,13.0,1.1.50,MARK ANTONY,Let's not confound the time with conference harsh:
18621,18622,Antony and Cleopatra,13.0,1.1.51,MARK ANTONY,There's not a minute of our lives should stretch
18622,18623,Antony and Cleopatra,13.0,1.1.52,MARK ANTONY,Without some pleasure now. What sport tonight?
18623,18624,Antony and Cleopatra,14.0,1.1.53,CLEOPATRA,Hear the ambassadors.
18624,18625,Antony and Cleopatra,15.0,1.1.54,MARK ANTONY,"Fie, wrangling queen!"
18625,18626,Antony and Cleopatra,15.0,1.1.55,MARK ANTONY,"Whom every thing becomes, to chide, to laugh,"
18626,18627,Antony and Cleopatra,15.0,1.1.56,MARK ANTONY,"To weep, whose every passion fully strives"
18627,18628,Antony and Cleopatra,15.0,1.1.57,MARK ANTONY,"To make itself, in thee, fair and admired!"
18628,18629,Antony and Cleopatra,15.0,1.1.58,MARK ANTONY,"No messenger, but thine, and all alone"
18629,18630,Antony and Cleopatra,15.0,1.1.59,MARK ANTONY,To-night we'll wander through the streets and note
18630,18631,Antony and Cleopatra,15.0,1.1.60,MARK ANTONY,"The qualities of people. Come, my queen,"
18631,18632,Antony and Cleopatra,15.0,1.1.61,MARK ANTONY,Last night you did desire it: speak not to us.
18632,18633,Antony and Cleopatra,15.0,,MARK ANTONY,Exeunt MARK ANTONY and CLEOPATRA with their train
18633,18634,Antony and Cleopatra,16.0,1.1.62,DEMETRIUS,Is Caesar with Antonius prized so slight?
18634,18635,Antony and Cleopatra,17.0,1.1.63,PHILO,"Sir, sometimes, when he is not Antony,"
18635,18636,Antony and Cleopatra,17.0,1.1.64,PHILO,He comes too short of that great property
18636,18637,Antony and Cleopatra,17.0,1.1.65,PHILO,Which still should go with Antony.
18637,18638,Antony and Cleopatra,18.0,1.1.66,DEMETRIUS,I am full sorry
18638,18639,Antony and Cleopatra,18.0,1.1.67,DEMETRIUS,"That he approves the common liar, who"
18639,18640,Antony and Cleopatra,18.0,1.1.68,DEMETRIUS,Thus speaks of him at Rome: but I will hope
18640,18641,Antony and Cleopatra,18.0,1.1.69,DEMETRIUS,Of better deeds to-morrow. Rest you happy!
18641,18642,Antony and Cleopatra,18.0,,DEMETRIUS,Exeunt
18642,18643,Antony and Cleopatra,18.0,,DEMETRIUS,SCENE II. The same. Another room.
18643,18644,Antony and Cleopatra,18.0,,DEMETRIUS,"Enter CHARMIAN, IRAS, ALEXAS, and a Soothsayer"
18644,18645,Antony and Cleopatra,1.0,1.2.1,CHARMIAN,"Lord Alexas, sweet Alexas, most any thing Alexas,"
18645,18646,Antony and Cleopatra,1.0,1.2.2,CHARMIAN,"almost most absolute Alexas, where's the soothsayer"
18646,18647,Antony and Cleopatra,1.0,1.2.3,CHARMIAN,"that you praised so to the queen? O, that I knew"
18647,18648,Antony and Cleopatra,1.0,1.2.4,CHARMIAN,"this husband, which, you say, must charge his horns"
18648,18649,Antony and Cleopatra,1.0,1.2.5,CHARMIAN,with garlands!
18649,18650,Antony and Cleopatra,2.0,1.2.6,ALEXAS,Soothsayer!
18650,18651,Antony and Cleopatra,3.0,1.2.7,Soothsayer,Your will?
18651,18652,Antony and Cleopatra,4.0,1.2.8,CHARMIAN,"Is this the man? Is't you, sir, that know things?"
18652,18653,Antony and Cleopatra,5.0,1.2.9,Soothsayer,In nature's infinite book of secrecy
18653,18654,Antony and Cleopatra,5.0,1.2.10,Soothsayer,A little I can read.
18654,18655,Antony and Cleopatra,6.0,1.2.11,ALEXAS,Show him your hand.
18655,18656,Antony and Cleopatra,6.0,,ALEXAS,Enter DOMITIUS ENOBARBUS
18656,18657,Antony and Cleopatra,7.0,1.2.12,DOMITIUS ENOBARBUS,"Bring in the banquet quickly, wine enough"
18657,18658,Antony and Cleopatra,7.0,1.2.13,DOMITIUS ENOBARBUS,Cleopatra's health to drink.
18658,18659,Antony and Cleopatra,8.0,1.2.14,CHARMIAN,"Good sir, give me good fortune."
18659,18660,Antony and Cleopatra,9.0,1.2.15,Soothsayer,"I make not, but foresee."
18660,18661,Antony and Cleopatra,10.0,1.2.16,CHARMIAN,"Pray, then, foresee me one."
18661,18662,Antony and Cleopatra,11.0,1.2.17,Soothsayer,You shall be yet far fairer than you are.
18662,18663,Antony and Cleopatra,12.0,1.2.18,CHARMIAN,He means in flesh.
18663,18664,Antony and Cleopatra,13.0,1.2.19,IRAS,"No, you shall paint when you are old."
18664,18665,Antony and Cleopatra,14.0,1.2.20,CHARMIAN,Wrinkles forbid!
18665,18666,Antony and Cleopatra,15.0,1.2.21,ALEXAS,"Vex not his prescience, be attentive."
18666,18667,Antony and Cleopatra,16.0,1.2.22,CHARMIAN,Hush!
18667,18668,Antony and Cleopatra,17.0,1.2.23,Soothsayer,You shall be more beloving than beloved.
18668,18669,Antony and Cleopatra,18.0,1.2.24,CHARMIAN,I had rather heat my liver with drinking.
18669,18670,Antony and Cleopatra,19.0,1.2.25,ALEXAS,"Nay, hear him."
18670,18671,Antony and Cleopatra,20.0,1.2.26,CHARMIAN,"Good now, some excellent fortune! Let me be married"
18671,18672,Antony and Cleopatra,20.0,1.2.27,CHARMIAN,"to three kings in a forenoon, and widow them all:"
18672,18673,Antony and Cleopatra,20.0,1.2.28,CHARMIAN,"let me have a child at fifty, to whom Herod of Jewry"
18673,18674,Antony and Cleopatra,20.0,1.2.29,CHARMIAN,may do homage: find me to marry me with Octavius
18674,18675,Antony and Cleopatra,20.0,1.2.30,CHARMIAN,"Caesar, and companion me with my mistress."
18675,18676,Antony and Cleopatra,21.0,1.2.31,Soothsayer,You shall outlive the lady whom you serve.
18676,18677,Antony and Cleopatra,22.0,1.2.32,CHARMIAN,O excellent! I love long life better than figs.
18677,18678,Antony and Cleopatra,23.0,1.2.33,Soothsayer,You have seen and proved a fairer former fortune
18678,18679,Antony and Cleopatra,23.0,1.2.34,Soothsayer,Than that which is to approach.
18679,18680,Antony and Cleopatra,24.0,1.2.35,CHARMIAN,Then belike my children shall have no names:
18680,18681,Antony and Cleopatra,24.0,1.2.36,CHARMIAN,"prithee, how many boys and wenches must I have?"
18681,18682,Antony and Cleopatra,25.0,1.2.37,Soothsayer,If every of your wishes had a womb.
18682,18683,Antony and Cleopatra,25.0,1.2.38,Soothsayer,"And fertile every wish, a million."
18683,18684,Antony and Cleopatra,26.0,1.2.39,CHARMIAN,"Out, fool! I forgive thee for a witch."
18684,18685,Antony and Cleopatra,27.0,1.2.40,ALEXAS,You think none but your sheets are privy to your wishes.
18685,18686,Antony and Cleopatra,28.0,1.2.41,CHARMIAN,"Nay, come, tell Iras hers."
18686,18687,Antony and Cleopatra,29.0,1.2.42,ALEXAS,We'll know all our fortunes.
18687,18688,Antony and Cleopatra,30.0,1.2.43,DOMITIUS ENOBARBUS,"Mine, and most of our fortunes, to-night, shall"
18688,18689,Antony and Cleopatra,30.0,1.2.44,DOMITIUS ENOBARBUS,be--drunk to bed.
18689,18690,Antony and Cleopatra,31.0,1.2.45,IRAS,"There's a palm presages chastity, if nothing else."
18690,18691,Antony and Cleopatra,32.0,1.2.46,CHARMIAN,E'en as the o'erflowing Nilus presageth famine.
18691,18692,Antony and Cleopatra,33.0,1.2.47,IRAS,"Go, you wild bedfellow, you cannot soothsay."
18692,18693,Antony and Cleopatra,34.0,1.2.48,CHARMIAN,"Nay, if an oily palm be not a fruitful"
18693,18694,Antony and Cleopatra,34.0,1.2.49,CHARMIAN,"prognostication, I cannot scratch mine ear. Prithee,"
18694,18695,Antony and Cleopatra,34.0,1.2.50,CHARMIAN,tell her but a worky-day fortune.
18695,18696,Antony and Cleopatra,35.0,1.2.51,Soothsayer,Your fortunes are alike.
18696,18697,Antony and Cleopatra,36.0,1.2.52,IRAS,"But how, but how? give me particulars."
18697,18698,Antony and Cleopatra,37.0,1.2.53,Soothsayer,I have said.
18698,18699,Antony and Cleopatra,38.0,1.2.54,IRAS,Am I not an inch of fortune better than she?
18699,18700,Antony and Cleopatra,39.0,1.2.55,CHARMIAN,"Well, if you were but an inch of fortune better than"
18700,18701,Antony and Cleopatra,39.0,1.2.56,CHARMIAN,"I, where would you choose it?"
18701,18702,Antony and Cleopatra,40.0,1.2.57,IRAS,Not in my husband's nose.
18702,18703,Antony and Cleopatra,41.0,1.2.58,CHARMIAN,"Our worser thoughts heavens mend! Alexas,--come,"
18703,18704,Antony and Cleopatra,41.0,1.2.59,CHARMIAN,"his fortune, his fortune! O, let him marry a woman"
18704,18705,Antony and Cleopatra,41.0,1.2.60,CHARMIAN,"that cannot go, sweet Isis, I beseech thee! and let"
18705,18706,Antony and Cleopatra,41.0,1.2.61,CHARMIAN,"her die too, and give him a worse! and let worst"
18706,18707,Antony and Cleopatra,41.0,1.2.62,CHARMIAN,"follow worse, till the worst of all follow him"
18707,18708,Antony and Cleopatra,41.0,1.2.63,CHARMIAN,"laughing to his grave, fifty-fold a cuckold! Good"
18708,18709,Antony and Cleopatra,41.0,1.2.64,CHARMIAN,"Isis, hear me this prayer, though thou deny me a"
18709,18710,Antony and Cleopatra,41.0,1.2.65,CHARMIAN,"matter of more weight, good Isis, I beseech thee!"
18710,18711,Antony and Cleopatra,42.0,1.2.66,IRAS,"Amen. Dear goddess, hear that prayer of the people!"
18711,18712,Antony and Cleopatra,42.0,1.2.67,IRAS,"for, as it is a heartbreaking to see a handsome man"
18712,18713,Antony and Cleopatra,42.0,1.2.68,IRAS,"loose-wived, so it is a deadly sorrow to behold a"
18713,18714,Antony and Cleopatra,42.0,1.2.69,IRAS,"foul knave uncuckolded: therefore, dear Isis, keep"
18714,18715,Antony and Cleopatra,42.0,1.2.70,IRAS,"decorum, and fortune him accordingly!"
18715,18716,Antony and Cleopatra,43.0,1.2.71,CHARMIAN,Amen.
18716,18717,Antony and Cleopatra,44.0,1.2.72,ALEXAS,"Lo, now, if it lay in their hands to make me a"
18717,18718,Antony and Cleopatra,44.0,1.2.73,ALEXAS,"cuckold, they would make themselves whores, but"
18718,18719,Antony and Cleopatra,44.0,1.2.74,ALEXAS,they'ld do't!
18719,18720,Antony and Cleopatra,45.0,1.2.75,DOMITIUS ENOBARBUS,Hush! here comes Antony.
18720,18721,Antony and Cleopatra,46.0,1.2.76,CHARMIAN,"Not he, the queen."
18721,18722,Antony and Cleopatra,46.0,,CHARMIAN,Enter CLEOPATRA
18722,18723,Antony and Cleopatra,47.0,1.2.77,CLEOPATRA,Saw you my lord?
18723,18724,Antony and Cleopatra,48.0,1.2.78,DOMITIUS ENOBARBUS,"No, lady."
18724,18725,Antony and Cleopatra,49.0,1.2.79,CLEOPATRA,Was he not here?
18725,18726,Antony and Cleopatra,50.0,1.2.80,CHARMIAN,"No, madam."
18726,18727,Antony and Cleopatra,51.0,1.2.81,CLEOPATRA,"He was disposed to mirth, but on the sudden"
18727,18728,Antony and Cleopatra,51.0,1.2.82,CLEOPATRA,A Roman thought hath struck him. Enobarbus!
18728,18729,Antony and Cleopatra,52.0,1.2.83,DOMITIUS ENOBARBUS,Madam?
18729,18730,Antony and Cleopatra,53.0,1.2.84,CLEOPATRA,"Seek him, and bring him hither."
18730,18731,Antony and Cleopatra,53.0,1.2.85,CLEOPATRA,Where's Alexas?
18731,18732,Antony and Cleopatra,54.0,1.2.86,ALEXAS,"Here, at your service. My lord approaches."
18732,18733,Antony and Cleopatra,55.0,1.2.87,CLEOPATRA,We will not look upon him: go with us.
18733,18734,Antony and Cleopatra,55.0,,CLEOPATRA,Exeunt
18734,18735,Antony and Cleopatra,55.0,,CLEOPATRA,Enter MARK ANTONY with a Messenger and Attendants
18735,18736,Antony and Cleopatra,56.0,1.2.88,Messenger,Fulvia thy wife first came into the field.
18736,18737,Antony and Cleopatra,57.0,1.2.89,MARK ANTONY,Against my brother Lucius?
18737,18738,Antony and Cleopatra,58.0,1.2.90,Messenger,Ay:
18738,18739,Antony and Cleopatra,58.0,1.2.91,Messenger,"But soon that war had end, and the time's state"
18739,18740,Antony and Cleopatra,58.0,1.2.92,Messenger,"Made friends of them, joining their force 'gainst Caesar,"
18740,18741,Antony and Cleopatra,58.0,1.2.93,Messenger,"Whose better issue in the war, from Italy,"
18741,18742,Antony and Cleopatra,58.0,1.2.94,Messenger,"Upon the first encounter, drave them."
18742,18743,Antony and Cleopatra,59.0,1.2.95,MARK ANTONY,"Well, what worst?"
18743,18744,Antony and Cleopatra,60.0,1.2.96,Messenger,The nature of bad news infects the teller.
18744,18745,Antony and Cleopatra,61.0,1.2.97,MARK ANTONY,When it concerns the fool or coward. On:
18745,18746,Antony and Cleopatra,61.0,1.2.98,MARK ANTONY,Things that are past are done with me. 'Tis thus:
18746,18747,Antony and Cleopatra,61.0,1.2.99,MARK ANTONY,"Who tells me true, though in his tale lie death,"
18747,18748,Antony and Cleopatra,61.0,1.2.100,MARK ANTONY,I hear him as he flatter'd.
18748,18749,Antony and Cleopatra,62.0,1.2.101,Messenger,Labienus--
18749,18750,Antony and Cleopatra,62.0,1.2.102,Messenger,"This is stiff news--hath, with his Parthian force,"
18750,18751,Antony and Cleopatra,62.0,1.2.103,Messenger,"Extended Asia from Euphrates,"
18751,18752,Antony and Cleopatra,62.0,1.2.104,Messenger,His conquering banner shook from Syria
18752,18753,Antony and Cleopatra,62.0,1.2.105,Messenger,"To Lydia and to Ionia, Whilst--"
18753,18754,Antony and Cleopatra,63.0,1.2.106,MARK ANTONY,"Antony, thou wouldst say,--"
18754,18755,Antony and Cleopatra,64.0,1.2.107,Messenger,"O, my lord!"
18755,18756,Antony and Cleopatra,65.0,1.2.108,MARK ANTONY,"Speak to me home, mince not the general tongue:"
18756,18757,Antony and Cleopatra,65.0,1.2.109,MARK ANTONY,"Name Cleopatra as she is call'd in Rome,"
18757,18758,Antony and Cleopatra,65.0,1.2.110,MARK ANTONY,"Rail thou in Fulvia's phrase, and taunt my faults"
18758,18759,Antony and Cleopatra,65.0,1.2.111,MARK ANTONY,With such full licence as both truth and malice
18759,18760,Antony and Cleopatra,65.0,1.2.112,MARK ANTONY,"Have power to utter. O, then we bring forth weeds,"
18760,18761,Antony and Cleopatra,65.0,1.2.113,MARK ANTONY,"When our quick minds lie still, and our ills told us"
18761,18762,Antony and Cleopatra,65.0,1.2.114,MARK ANTONY,Is as our earing. Fare thee well awhile.
18762,18763,Antony and Cleopatra,66.0,1.2.115,Messenger,At your noble pleasure.
18763,18764,Antony and Cleopatra,66.0,,Messenger,Exit
18764,18765,Antony and Cleopatra,67.0,1.2.116,MARK ANTONY,"From Sicyon, ho, the news! Speak there!"
18765,18766,Antony and Cleopatra,68.0,1.2.117,First Attendant,"The man from Sicyon,--is there such an one?"
18766,18767,Antony and Cleopatra,69.0,1.2.118,Second Attendant,He stays upon your will.
18767,18768,Antony and Cleopatra,70.0,1.2.119,MARK ANTONY,Let him appear.
18768,18769,Antony and Cleopatra,70.0,1.2.120,MARK ANTONY,"These strong Egyptian fetters I must break,"
18769,18770,Antony and Cleopatra,70.0,1.2.121,MARK ANTONY,Or lose myself in dotage.
18770,18771,Antony and Cleopatra,70.0,,MARK ANTONY,Enter another Messenger
18771,18772,Antony and Cleopatra,70.0,1.2.122,MARK ANTONY,What are you?
18772,18773,Antony and Cleopatra,71.0,1.2.123,Second Messenger,Fulvia thy wife is dead.
18773,18774,Antony and Cleopatra,72.0,1.2.124,MARK ANTONY,Where died she?
18774,18775,Antony and Cleopatra,73.0,1.2.125,Second Messenger,In Sicyon:
18775,18776,Antony and Cleopatra,73.0,1.2.126,Second Messenger,"Her length of sickness, with what else more serious"
18776,18777,Antony and Cleopatra,73.0,1.2.127,Second Messenger,"Importeth thee to know, this bears."
18777,18778,Antony and Cleopatra,73.0,,Second Messenger,Gives a letter
18778,18779,Antony and Cleopatra,74.0,1.2.128,MARK ANTONY,Forbear me.
18779,18780,Antony and Cleopatra,74.0,,MARK ANTONY,Exit Second Messenger
18780,18781,Antony and Cleopatra,74.0,1.2.129,MARK ANTONY,There's a great spirit gone! Thus did I desire it:
18781,18782,Antony and Cleopatra,74.0,1.2.130,MARK ANTONY,"What our contempt doth often hurl from us,"
18782,18783,Antony and Cleopatra,74.0,1.2.131,MARK ANTONY,"We wish it ours again, the present pleasure,"
18783,18784,Antony and Cleopatra,74.0,1.2.132,MARK ANTONY,"By revolution lowering, does become"
18784,18785,Antony and Cleopatra,74.0,1.2.133,MARK ANTONY,"The opposite of itself: she's good, being gone,"
18785,18786,Antony and Cleopatra,74.0,1.2.134,MARK ANTONY,The hand could pluck her back that shoved her on.
18786,18787,Antony and Cleopatra,74.0,1.2.135,MARK ANTONY,I must from this enchanting queen break off:
18787,18788,Antony and Cleopatra,74.0,1.2.136,MARK ANTONY,"Ten thousand harms, more than the ills I know,"
18788,18789,Antony and Cleopatra,74.0,1.2.137,MARK ANTONY,My idleness doth hatch. How now! Enobarbus!
18789,18790,Antony and Cleopatra,74.0,,MARK ANTONY,Re-enter DOMITIUS ENOBARBUS
18790,18791,Antony and Cleopatra,75.0,1.2.138,DOMITIUS ENOBARBUS,"What's your pleasure, sir?"
18791,18792,Antony and Cleopatra,76.0,1.2.139,MARK ANTONY,I must with haste from hence.
18792,18793,Antony and Cleopatra,77.0,1.2.140,DOMITIUS ENOBARBUS,"Why, then, we kill all our women:"
18793,18794,Antony and Cleopatra,77.0,1.2.141,DOMITIUS ENOBARBUS,"we see how mortal an unkindness is to them,"
18794,18795,Antony and Cleopatra,77.0,1.2.142,DOMITIUS ENOBARBUS,"if they suffer our departure, death's the word."
18795,18796,Antony and Cleopatra,78.0,1.2.143,MARK ANTONY,I must be gone.
18796,18797,Antony and Cleopatra,79.0,1.2.144,DOMITIUS ENOBARBUS,"Under a compelling occasion, let women die, it were"
18797,18798,Antony and Cleopatra,79.0,1.2.145,DOMITIUS ENOBARBUS,"pity to cast them away for nothing, though, between"
18798,18799,Antony and Cleopatra,79.0,1.2.146,DOMITIUS ENOBARBUS,"them and a great cause, they should be esteemed"
18799,18800,Antony and Cleopatra,79.0,1.2.147,DOMITIUS ENOBARBUS,"nothing. Cleopatra, catching but the least noise of"
18800,18801,Antony and Cleopatra,79.0,1.2.148,DOMITIUS ENOBARBUS,"this, dies instantly, I have seen her die twenty"
18801,18802,Antony and Cleopatra,79.0,1.2.149,DOMITIUS ENOBARBUS,times upon far poorer moment: I do think there is
18802,18803,Antony and Cleopatra,79.0,1.2.150,DOMITIUS ENOBARBUS,"mettle in death, which commits some loving act upon"
18803,18804,Antony and Cleopatra,79.0,1.2.151,DOMITIUS ENOBARBUS,"her, she hath such a celerity in dying."
18804,18805,Antony and Cleopatra,80.0,1.2.152,MARK ANTONY,She is cunning past man's thought.
18805,18806,Antony and Cleopatra,80.0,,MARK ANTONY,Exit ALEXAS
18806,18807,Antony and Cleopatra,81.0,1.2.153,DOMITIUS ENOBARBUS,"Alack, sir, no, her passions are made of nothing but"
18807,18808,Antony and Cleopatra,81.0,1.2.154,DOMITIUS ENOBARBUS,the finest part of pure love: we cannot call her
18808,18809,Antony and Cleopatra,81.0,1.2.155,DOMITIUS ENOBARBUS,"winds and waters sighs and tears, they are greater"
18809,18810,Antony and Cleopatra,81.0,1.2.156,DOMITIUS ENOBARBUS,storms and tempests than almanacs can report: this
18810,18811,Antony and Cleopatra,81.0,1.2.157,DOMITIUS ENOBARBUS,"cannot be cunning in her, if it be, she makes a"
18811,18812,Antony and Cleopatra,81.0,1.2.158,DOMITIUS ENOBARBUS,shower of rain as well as Jove.
18812,18813,Antony and Cleopatra,82.0,1.2.159,MARK ANTONY,Would I had never seen her.
18813,18814,Antony and Cleopatra,83.0,1.2.160,DOMITIUS ENOBARBUS,"O, sir, you had then left unseen a wonderful piece"
18814,18815,Antony and Cleopatra,83.0,1.2.161,DOMITIUS ENOBARBUS,"of work, which not to have been blest withal would"
18815,18816,Antony and Cleopatra,83.0,1.2.162,DOMITIUS ENOBARBUS,have discredited your travel.
18816,18817,Antony and Cleopatra,84.0,1.2.163,MARK ANTONY,Fulvia is dead.
18817,18818,Antony and Cleopatra,85.0,1.2.164,DOMITIUS ENOBARBUS,Sir?
18818,18819,Antony and Cleopatra,86.0,1.2.165,MARK ANTONY,Fulvia is dead.
18819,18820,Antony and Cleopatra,87.0,1.2.166,DOMITIUS ENOBARBUS,Fulvia!
18820,18821,Antony and Cleopatra,88.0,1.2.167,MARK ANTONY,Dead.
18821,18822,Antony and Cleopatra,89.0,1.2.168,DOMITIUS ENOBARBUS,"Why, sir, give the gods a thankful sacrifice. When"
18822,18823,Antony and Cleopatra,89.0,1.2.169,DOMITIUS ENOBARBUS,it pleaseth their deities to take the wife of a man
18823,18824,Antony and Cleopatra,89.0,1.2.170,DOMITIUS ENOBARBUS,"from him, it shows to man the tailors of the earth,"
18824,18825,Antony and Cleopatra,89.0,1.2.171,DOMITIUS ENOBARBUS,"comforting therein, that when old robes are worn"
18825,18826,Antony and Cleopatra,89.0,1.2.172,DOMITIUS ENOBARBUS,"out, there are members to make new. If there were"
18826,18827,Antony and Cleopatra,89.0,1.2.173,DOMITIUS ENOBARBUS,"no more women but Fulvia, then had you indeed a cut,"
18827,18828,Antony and Cleopatra,89.0,1.2.174,DOMITIUS ENOBARBUS,and the case to be lamented: this grief is crowned
18828,18829,Antony and Cleopatra,89.0,1.2.175,DOMITIUS ENOBARBUS,"with consolation, your old smock brings forth a new"
18829,18830,Antony and Cleopatra,89.0,1.2.176,DOMITIUS ENOBARBUS,petticoat: and indeed the tears live in an onion
18830,18831,Antony and Cleopatra,89.0,1.2.177,DOMITIUS ENOBARBUS,that should water this sorrow.
18831,18832,Antony and Cleopatra,90.0,1.2.178,MARK ANTONY,The business she hath broached in the state
18832,18833,Antony and Cleopatra,90.0,1.2.179,MARK ANTONY,Cannot endure my absence.
18833,18834,Antony and Cleopatra,91.0,1.2.180,DOMITIUS ENOBARBUS,And the business you have broached here cannot be
18834,18835,Antony and Cleopatra,91.0,1.2.181,DOMITIUS ENOBARBUS,"without you, especially that of Cleopatra's, which"
18835,18836,Antony and Cleopatra,91.0,1.2.182,DOMITIUS ENOBARBUS,wholly depends on your abode.
