,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
9556,9557,Henry VI Part 3,12.0,1.1.31,YORK,"Thanks, gentle Norfolk: stay by me, my lords,"
9557,9558,Henry VI Part 3,12.0,1.1.32,YORK,"And, soldiers, stay and lodge by me this night."
9558,9559,Henry VI Part 3,12.0,,YORK,They go up
9559,9560,Henry VI Part 3,13.0,1.1.33,WARWICK,"And when the king comes, offer no violence,"
9560,9561,Henry VI Part 3,13.0,1.1.34,WARWICK,Unless he seek to thrust you out perforce.
9561,9562,Henry VI Part 3,14.0,1.1.35,YORK,"The queen this day here holds her parliament,"
9562,9563,Henry VI Part 3,14.0,1.1.36,YORK,But little thinks we shall be of her council:
9563,9564,Henry VI Part 3,14.0,1.1.37,YORK,By words or blows here let us win our right.
9564,9565,Henry VI Part 3,15.0,1.1.38,RICHARD,"Arm'd as we are, let's stay within this house."
9565,9566,Henry VI Part 3,16.0,1.1.39,WARWICK,"The bloody parliament shall this be call'd,"
9566,9567,Henry VI Part 3,16.0,1.1.40,WARWICK,"Unless Plantagenet, Duke of York, be king,"
9567,9568,Henry VI Part 3,16.0,1.1.41,WARWICK,"And bashful Henry deposed, whose cowardice"
9568,9569,Henry VI Part 3,16.0,1.1.42,WARWICK,Hath made us by-words to our enemies.
9569,9570,Henry VI Part 3,17.0,1.1.43,YORK,"Then leave me not, my lords, be resolute,"
9570,9571,Henry VI Part 3,17.0,1.1.44,YORK,I mean to take possession of my right.
9571,9572,Henry VI Part 3,18.0,1.1.45,WARWICK,"Neither the king, nor he that loves him best,"
9572,9573,Henry VI Part 3,18.0,1.1.46,WARWICK,"The proudest he that holds up Lancaster,"
9573,9574,Henry VI Part 3,18.0,1.1.47,WARWICK,"Dares stir a wing, if Warwick shake his bells."
9574,9575,Henry VI Part 3,18.0,1.1.48,WARWICK,"I'll plant Plantagenet, root him up who dares:"
9575,9576,Henry VI Part 3,18.0,1.1.49,WARWICK,"Resolve thee, Richard, claim the English crown."
9576,9577,Henry VI Part 3,18.0,,WARWICK,"Flourish. Enter KING HENRY VI, CLIFFORD, NORTHUMBERLAND, WESTMORELAND, EXETER, and the rest"
9577,9578,Henry VI Part 3,19.0,1.1.50,KING HENRY VI,"My lords, look where the sturdy rebel sits,"
9578,9579,Henry VI Part 3,19.0,1.1.51,KING HENRY VI,"Even in the chair of state: belike he means,"
9579,9580,Henry VI Part 3,19.0,1.1.52,KING HENRY VI,"Back'd by the power of Warwick, that false peer,"
9580,9581,Henry VI Part 3,19.0,1.1.53,KING HENRY VI,To aspire unto the crown and reign as king.
9581,9582,Henry VI Part 3,19.0,1.1.54,KING HENRY VI,"Earl of Northumberland, he slew thy father."
9582,9583,Henry VI Part 3,19.0,1.1.55,KING HENRY VI,"And thine, Lord Clifford, and you both have vow'd revenge"
9583,9584,Henry VI Part 3,19.0,1.1.56,KING HENRY VI,"On him, his sons, his favourites and his friends."
9584,9585,Henry VI Part 3,20.0,1.1.57,NORTHUMBERLAND,"If I be not, heavens be revenged on me!"
9585,9586,Henry VI Part 3,21.0,1.1.58,CLIFFORD,The hope thereof makes Clifford mourn in steel.
9586,9587,Henry VI Part 3,22.0,1.1.59,WESTMORELAND,"What, shall we suffer this? let's pluck him down:"
9587,9588,Henry VI Part 3,22.0,1.1.60,WESTMORELAND,"My heart for anger burns, I cannot brook it."
9588,9589,Henry VI Part 3,23.0,1.1.61,KING HENRY VI,"Be patient, gentle Earl of Westmoreland."
9589,9590,Henry VI Part 3,24.0,1.1.62,CLIFFORD,"Patience is for poltroons, such as he:"
9590,9591,Henry VI Part 3,24.0,1.1.63,CLIFFORD,"He durst not sit there, had your father lived."
9591,9592,Henry VI Part 3,24.0,1.1.64,CLIFFORD,"My gracious lord, here in the parliament"
9592,9593,Henry VI Part 3,24.0,1.1.65,CLIFFORD,Let us assail the family of York.
9593,9594,Henry VI Part 3,25.0,1.1.66,NORTHUMBERLAND,"Well hast thou spoken, cousin: be it so."
9594,9595,Henry VI Part 3,26.0,1.1.67,KING HENRY VI,"Ah, know you not the city favours them,"
9595,9596,Henry VI Part 3,26.0,1.1.68,KING HENRY VI,And they have troops of soldiers at their beck?
9596,9597,Henry VI Part 3,27.0,1.1.69,EXETER,"But when the duke is slain, they'll quickly fly."
9597,9598,Henry VI Part 3,28.0,1.1.70,KING HENRY VI,"Far be the thought of this from Henry's heart,"
9598,9599,Henry VI Part 3,28.0,1.1.71,KING HENRY VI,To make a shambles of the parliament-house!
9599,9600,Henry VI Part 3,28.0,1.1.72,KING HENRY VI,"Cousin of Exeter, frowns, words and threats"
9600,9601,Henry VI Part 3,28.0,1.1.73,KING HENRY VI,Shall be the war that Henry means to use.
9601,9602,Henry VI Part 3,28.0,1.1.74,KING HENRY VI,"Thou factious Duke of York, descend my throne,"
9602,9603,Henry VI Part 3,28.0,1.1.75,KING HENRY VI,"and kneel for grace and mercy at my feet,"
9603,9604,Henry VI Part 3,28.0,1.1.76,KING HENRY VI,I am thy sovereign.
9604,9605,Henry VI Part 3,29.0,1.1.77,YORK,I am thine.
9605,9606,Henry VI Part 3,30.0,1.1.78,EXETER,"For shame, come down: he made thee Duke of York."
9606,9607,Henry VI Part 3,31.0,1.1.79,YORK,"'Twas my inheritance, as the earldom was."
9607,9608,Henry VI Part 3,32.0,1.1.80,EXETER,Thy father was a traitor to the crown.
9608,9609,Henry VI Part 3,33.0,1.1.81,WARWICK,"Exeter, thou art a traitor to the crown"
9609,9610,Henry VI Part 3,33.0,1.1.82,WARWICK,In following this usurping Henry.
9610,9611,Henry VI Part 3,34.0,1.1.83,CLIFFORD,Whom should he follow but his natural king?
9611,9612,Henry VI Part 3,35.0,1.1.84,WARWICK,"True, Clifford, and that's Richard Duke of York."
9612,9613,Henry VI Part 3,36.0,1.1.85,KING HENRY VI,"And shall I stand, and thou sit in my throne?"
9613,9614,Henry VI Part 3,37.0,1.1.86,YORK,It must and shall be so: content thyself.
9614,9615,Henry VI Part 3,38.0,1.1.87,WARWICK,"Be Duke of Lancaster, let him be king."
9615,9616,Henry VI Part 3,39.0,1.1.88,WESTMORELAND,"He is both king and Duke of Lancaster,"
9616,9617,Henry VI Part 3,39.0,1.1.89,WESTMORELAND,And that the Lord of Westmoreland shall maintain.
9617,9618,Henry VI Part 3,40.0,1.1.90,WARWICK,And Warwick shall disprove it. You forget
9618,9619,Henry VI Part 3,40.0,1.1.91,WARWICK,That we are those which chased you from the field
9619,9620,Henry VI Part 3,40.0,1.1.92,WARWICK,"And slew your fathers, and with colours spread"
9620,9621,Henry VI Part 3,40.0,1.1.93,WARWICK,March'd through the city to the palace gates.
9621,9622,Henry VI Part 3,41.0,1.1.94,NORTHUMBERLAND,"Yes, Warwick, I remember it to my grief,"
9622,9623,Henry VI Part 3,41.0,1.1.95,NORTHUMBERLAND,"And, by his soul, thou and thy house shall rue it."
9623,9624,Henry VI Part 3,42.0,1.1.96,WESTMORELAND,"Plantagenet, of thee and these thy sons,"
9624,9625,Henry VI Part 3,42.0,1.1.97,WESTMORELAND,"Thy kinsman and thy friends, I'll have more lives"
9625,9626,Henry VI Part 3,42.0,1.1.98,WESTMORELAND,Than drops of blood were in my father's veins.
9626,9627,Henry VI Part 3,43.0,1.1.99,CLIFFORD,"Urge it no more, lest that, instead of words,"
9627,9628,Henry VI Part 3,43.0,1.1.100,CLIFFORD,"I send thee, Warwick, such a messenger"
9628,9629,Henry VI Part 3,43.0,1.1.101,CLIFFORD,As shall revenge his death before I stir.
9629,9630,Henry VI Part 3,44.0,1.1.102,WARWICK,Poor Clifford! how I scorn his worthless threats!
9630,9631,Henry VI Part 3,45.0,1.1.103,YORK,Will you we show our title to the crown?
9631,9632,Henry VI Part 3,45.0,1.1.104,YORK,"If not, our swords shall plead it in the field."
9632,9633,Henry VI Part 3,46.0,1.1.105,KING HENRY VI,"What title hast thou, traitor, to the crown?"
9633,9634,Henry VI Part 3,46.0,1.1.106,KING HENRY VI,"Thy father was, as thou art, Duke of York,"
9634,9635,Henry VI Part 3,46.0,1.1.107,KING HENRY VI,"Thy grandfather, Roger Mortimer, Earl of March:"
9635,9636,Henry VI Part 3,46.0,1.1.108,KING HENRY VI,"I am the son of Henry the Fifth,"
9636,9637,Henry VI Part 3,46.0,1.1.109,KING HENRY VI,Who made the Dauphin and the French to stoop
9637,9638,Henry VI Part 3,46.0,1.1.110,KING HENRY VI,And seized upon their towns and provinces.
9638,9639,Henry VI Part 3,47.0,1.1.111,WARWICK,"Talk not of France, sith thou hast lost it all."
9639,9640,Henry VI Part 3,48.0,1.1.112,KING HENRY VI,"The lord protector lost it, and not I:"
9640,9641,Henry VI Part 3,48.0,1.1.113,KING HENRY VI,When I was crown'd I was but nine months old.
9641,9642,Henry VI Part 3,49.0,1.1.114,RICHARD,"You are old enough now, and yet, methinks, you lose."
9642,9643,Henry VI Part 3,49.0,1.1.115,RICHARD,"Father, tear the crown from the usurper's head."
9643,9644,Henry VI Part 3,50.0,1.1.116,EDWARD,"Sweet father, do so, set it on your head."
9644,9645,Henry VI Part 3,51.0,1.1.117,MONTAGUE,"Good brother, as thou lovest and honourest arms,"
9645,9646,Henry VI Part 3,51.0,1.1.118,MONTAGUE,Let's fight it out and not stand cavilling thus.
9646,9647,Henry VI Part 3,52.0,1.1.119,RICHARD,"Sound drums and trumpets, and the king will fly."
9647,9648,Henry VI Part 3,53.0,1.1.120,YORK,"Sons, peace!"
9648,9649,Henry VI Part 3,54.0,1.1.121,KING HENRY VI,"Peace, thou! and give King Henry leave to speak."
9649,9650,Henry VI Part 3,55.0,1.1.122,WARWICK,"Plantagenet shall speak first: hear him, lords,"
9650,9651,Henry VI Part 3,55.0,1.1.123,WARWICK,"And be you silent and attentive too,"
9651,9652,Henry VI Part 3,55.0,1.1.124,WARWICK,For he that interrupts him shall not live.
9652,9653,Henry VI Part 3,56.0,1.1.125,KING HENRY VI,"Think'st thou that I will leave my kingly throne,"
9653,9654,Henry VI Part 3,56.0,1.1.126,KING HENRY VI,Wherein my grandsire and my father sat?
9654,9655,Henry VI Part 3,56.0,1.1.127,KING HENRY VI,"No: first shall war unpeople this my realm,"
9655,9656,Henry VI Part 3,56.0,1.1.128,KING HENRY VI,"Ay, and their colours, often borne in France,"
9656,9657,Henry VI Part 3,56.0,1.1.129,KING HENRY VI,"And now in England to our heart's great sorrow,"
9657,9658,Henry VI Part 3,56.0,1.1.130,KING HENRY VI,"Shall be my winding-sheet. Why faint you, lords?"
9658,9659,Henry VI Part 3,56.0,1.1.131,KING HENRY VI,"My title's good, and better far than his."
9659,9660,Henry VI Part 3,57.0,1.1.132,WARWICK,"Prove it, Henry, and thou shalt be king."
9660,9661,Henry VI Part 3,58.0,1.1.133,KING HENRY VI,Henry the Fourth by conquest got the crown.
9661,9662,Henry VI Part 3,59.0,1.1.134,YORK,'Twas by rebellion against his king.
9662,9663,Henry VI Part 3,60.0,1.1.135,KING HENRY VI,"[Aside]  I know not what to say, my title's weak.--"
9663,9664,Henry VI Part 3,60.0,1.1.136,KING HENRY VI,"Tell me, may not a king adopt an heir?"
9664,9665,Henry VI Part 3,61.0,1.1.137,YORK,What then?
9665,9666,Henry VI Part 3,62.0,1.1.138,KING HENRY VI,"An if he may, then am I lawful king,"
9666,9667,Henry VI Part 3,62.0,1.1.139,KING HENRY VI,"For Richard, in the view of many lords,"
9667,9668,Henry VI Part 3,62.0,1.1.140,KING HENRY VI,"Resign'd the crown to Henry the Fourth,"
9668,9669,Henry VI Part 3,62.0,1.1.141,KING HENRY VI,"Whose heir my father was, and I am his."
9669,9670,Henry VI Part 3,63.0,1.1.142,YORK,"He rose against him, being his sovereign,"
9670,9671,Henry VI Part 3,63.0,1.1.143,YORK,And made him to resign his crown perforce.
9671,9672,Henry VI Part 3,64.0,1.1.144,WARWICK,"Suppose, my lords, he did it unconstrain'd,"
9672,9673,Henry VI Part 3,64.0,1.1.145,WARWICK,Think you 'twere prejudicial to his crown?
9673,9674,Henry VI Part 3,65.0,1.1.146,EXETER,"No, for he could not so resign his crown"
9674,9675,Henry VI Part 3,65.0,1.1.147,EXETER,But that the next heir should succeed and reign.
9675,9676,Henry VI Part 3,66.0,1.1.148,KING HENRY VI,"Art thou against us, Duke of Exeter?"
9676,9677,Henry VI Part 3,67.0,1.1.149,EXETER,"His is the right, and therefore pardon me."
9677,9678,Henry VI Part 3,68.0,1.1.150,YORK,"Why whisper you, my lords, and answer not?"
9678,9679,Henry VI Part 3,69.0,1.1.151,EXETER,My conscience tells me he is lawful king.
9679,9680,Henry VI Part 3,70.0,1.1.152,KING HENRY VI,"[Aside]  All will revolt from me, and turn to him."
9680,9681,Henry VI Part 3,71.0,1.1.153,NORTHUMBERLAND,"Plantagenet, for all the claim thou lay'st,"
9681,9682,Henry VI Part 3,71.0,1.1.154,NORTHUMBERLAND,Think not that Henry shall be so deposed.
9682,9683,Henry VI Part 3,72.0,1.1.155,WARWICK,"Deposed he shall be, in despite of all."
9683,9684,Henry VI Part 3,73.0,1.1.156,NORTHUMBERLAND,"Thou art deceived: 'tis not thy southern power,"
9684,9685,Henry VI Part 3,73.0,1.1.157,NORTHUMBERLAND,"Of Essex, Norfolk, Suffolk, nor of Kent,"
9685,9686,Henry VI Part 3,73.0,1.1.158,NORTHUMBERLAND,"Which makes thee thus presumptuous and proud,"
9686,9687,Henry VI Part 3,73.0,1.1.159,NORTHUMBERLAND,Can set the duke up in despite of me.
9687,9688,Henry VI Part 3,74.0,1.1.160,CLIFFORD,"King Henry, be thy title right or wrong,"
9688,9689,Henry VI Part 3,74.0,1.1.161,CLIFFORD,Lord Clifford vows to fight in thy defence:
9689,9690,Henry VI Part 3,74.0,1.1.162,CLIFFORD,"May that ground gape and swallow me alive,"
9690,9691,Henry VI Part 3,74.0,1.1.163,CLIFFORD,Where I shall kneel to him that slew my father!
9691,9692,Henry VI Part 3,75.0,1.1.164,KING HENRY VI,"O Clifford, how thy words revive my heart!"
9692,9693,Henry VI Part 3,76.0,1.1.165,YORK,"Henry of Lancaster, resign thy crown."
9693,9694,Henry VI Part 3,76.0,1.1.166,YORK,"What mutter you, or what conspire you, lords?"
9694,9695,Henry VI Part 3,77.0,1.1.167,WARWICK,"Do right unto this princely Duke of York,"
9695,9696,Henry VI Part 3,77.0,1.1.168,WARWICK,"Or I will fill the house with armed men,"
9696,9697,Henry VI Part 3,77.0,1.1.169,WARWICK,"And over the chair of state, where now he sits,"
9697,9698,Henry VI Part 3,77.0,1.1.170,WARWICK,Write up his title with usurping blood.
9698,9699,Henry VI Part 3,77.0,,WARWICK,He stamps with his foot and the soldiers show themselves
9699,9700,Henry VI Part 3,78.0,1.1.171,KING HENRY VI,"My Lord of Warwick, hear me but one word:"
9700,9701,Henry VI Part 3,78.0,1.1.172,KING HENRY VI,Let me for this my life-time reign as king.
9701,9702,Henry VI Part 3,79.0,1.1.173,YORK,"Confirm the crown to me and to mine heirs,"
9702,9703,Henry VI Part 3,79.0,1.1.174,YORK,And thou shalt reign in quiet while thou livest.
9703,9704,Henry VI Part 3,80.0,1.1.175,KING HENRY VI,"I am content: Richard Plantagenet,"
9704,9705,Henry VI Part 3,80.0,1.1.176,KING HENRY VI,Enjoy the kingdom after my decease.
9705,9706,Henry VI Part 3,81.0,1.1.177,CLIFFORD,What wrong is this unto the prince your son!
9706,9707,Henry VI Part 3,82.0,1.1.178,WARWICK,What good is this to England and himself!
9707,9708,Henry VI Part 3,83.0,1.1.179,WESTMORELAND,"Base, fearful and despairing Henry!"
9708,9709,Henry VI Part 3,84.0,1.1.180,CLIFFORD,How hast thou injured both thyself and us!
9709,9710,Henry VI Part 3,85.0,1.1.181,WESTMORELAND,I cannot stay to hear these articles.
9710,9711,Henry VI Part 3,86.0,1.1.182,NORTHUMBERLAND,Nor I.
9711,9712,Henry VI Part 3,87.0,1.1.183,CLIFFORD,"Come, cousin, let us tell the queen these news."
9712,9713,Henry VI Part 3,88.0,1.1.184,WESTMORELAND,"Farewell, faint-hearted and degenerate king,"
9713,9714,Henry VI Part 3,88.0,1.1.185,WESTMORELAND,In whose cold blood no spark of honour bides.
9714,9715,Henry VI Part 3,89.0,1.1.186,NORTHUMBERLAND,"Be thou a prey unto the house of York,"
9715,9716,Henry VI Part 3,89.0,1.1.187,NORTHUMBERLAND,And die in bands for this unmanly deed!
9716,9717,Henry VI Part 3,90.0,1.1.188,CLIFFORD,"In dreadful war mayst thou be overcome,"
9717,9718,Henry VI Part 3,90.0,1.1.189,CLIFFORD,Or live in peace abandon'd and despised!
9718,9719,Henry VI Part 3,90.0,,CLIFFORD,"Exeunt NORTHUMBERLAND, CLIFFORD, and WESTMORELAND"
9719,9720,Henry VI Part 3,91.0,1.1.190,WARWICK,"Turn this way, Henry, and regard them not."
9720,9721,Henry VI Part 3,92.0,1.1.191,EXETER,They seek revenge and therefore will not yield.
9721,9722,Henry VI Part 3,93.0,1.1.192,KING HENRY VI,"Ah, Exeter!"
9722,9723,Henry VI Part 3,94.0,1.1.193,WARWICK,"Why should you sigh, my lord?"
9723,9724,Henry VI Part 3,95.0,1.1.194,KING HENRY VI,"Not for myself, Lord Warwick, but my son,"
9724,9725,Henry VI Part 3,95.0,1.1.195,KING HENRY VI,Whom I unnaturally shall disinherit.
9725,9726,Henry VI Part 3,95.0,1.1.196,KING HENRY VI,But be it as it may: I here entail
9726,9727,Henry VI Part 3,95.0,1.1.197,KING HENRY VI,"The crown to thee and to thine heirs for ever,"
9727,9728,Henry VI Part 3,95.0,1.1.198,KING HENRY VI,"Conditionally, that here thou take an oath"
9728,9729,Henry VI Part 3,95.0,1.1.199,KING HENRY VI,"To cease this civil war, and, whilst I live,"
9729,9730,Henry VI Part 3,95.0,1.1.200,KING HENRY VI,"To honour me as thy king and sovereign,"
9730,9731,Henry VI Part 3,95.0,1.1.201,KING HENRY VI,And neither by treason nor hostility
9731,9732,Henry VI Part 3,95.0,1.1.202,KING HENRY VI,To seek to put me down and reign thyself.
9732,9733,Henry VI Part 3,96.0,1.1.203,YORK,This oath I willingly take and will perform.
9733,9734,Henry VI Part 3,97.0,1.1.204,WARWICK,Long live King Henry! Plantagenet embrace him.
9734,9735,Henry VI Part 3,98.0,1.1.205,KING HENRY VI,And long live thou and these thy forward sons!
9735,9736,Henry VI Part 3,99.0,1.1.206,YORK,Now York and Lancaster are reconciled.
9736,9737,Henry VI Part 3,100.0,1.1.207,EXETER,Accursed be he that seeks to make them foes!
9737,9738,Henry VI Part 3,100.0,,EXETER,Sennet. Here they come down
9738,9739,Henry VI Part 3,101.0,1.1.208,YORK,"Farewell, my gracious lord, I'll to my castle."
9739,9740,Henry VI Part 3,102.0,1.1.209,WARWICK,And I'll keep London with my soldiers.
9740,9741,Henry VI Part 3,103.0,1.1.210,NORFOLK,And I to Norfolk with my followers.
9741,9742,Henry VI Part 3,104.0,1.1.211,MONTAGUE,And I unto the sea from whence I came.
9742,9743,Henry VI Part 3,104.0,,MONTAGUE,"Exeunt YORK, EDWARD, EDMUND, GEORGE, RICHARD,  WARWICK, NORFOLK, MONTAGUE, their Soldiers, and Attendants"
9743,9744,Henry VI Part 3,105.0,1.1.212,KING HENRY VI,"And I, with grief and sorrow, to the court."
9744,9745,Henry VI Part 3,105.0,,KING HENRY VI,Enter QUEEN MARGARET and PRINCE EDWARD
9745,9746,Henry VI Part 3,106.0,1.1.213,EXETER,"Here comes the queen, whose looks bewray her anger:"
9746,9747,Henry VI Part 3,106.0,1.1.214,EXETER,I'll steal away.
9747,9748,Henry VI Part 3,107.0,1.1.215,KING HENRY VI,"Exeter, so will I."
9748,9749,Henry VI Part 3,108.0,1.1.216,QUEEN MARGARET,"Nay, go not from me, I will follow thee."
9749,9750,Henry VI Part 3,109.0,1.1.217,KING HENRY VI,"Be patient, gentle queen, and I will stay."
9750,9751,Henry VI Part 3,110.0,1.1.218,QUEEN MARGARET,Who can be patient in such extremes?
9751,9752,Henry VI Part 3,110.0,1.1.219,QUEEN MARGARET,"Ah, wretched man! would I had died a maid"
9752,9753,Henry VI Part 3,110.0,1.1.220,QUEEN MARGARET,"And never seen thee, never borne thee son,"
9753,9754,Henry VI Part 3,110.0,1.1.221,QUEEN MARGARET,Seeing thou hast proved so unnatural a father
9754,9755,Henry VI Part 3,110.0,1.1.222,QUEEN MARGARET,Hath he deserved to lose his birthright thus?
9755,9756,Henry VI Part 3,110.0,1.1.223,QUEEN MARGARET,"Hadst thou but loved him half so well as I,"
9756,9757,Henry VI Part 3,110.0,1.1.224,QUEEN MARGARET,"Or felt that pain which I did for him once,"
9757,9758,Henry VI Part 3,110.0,1.1.225,QUEEN MARGARET,"Or nourish'd him as I did with my blood,"
9758,9759,Henry VI Part 3,110.0,1.1.226,QUEEN MARGARET,"Thou wouldst have left thy dearest heart-blood there,"
9759,9760,Henry VI Part 3,110.0,1.1.227,QUEEN MARGARET,Rather than have that savage duke thine heir
9760,9761,Henry VI Part 3,110.0,1.1.228,QUEEN MARGARET,And disinherited thine only son.
9761,9762,Henry VI Part 3,111.0,1.1.229,PRINCE EDWARD,"Father, you cannot disinherit me:"
9762,9763,Henry VI Part 3,111.0,1.1.230,PRINCE EDWARD,"If you be king, why should not I succeed?"
9763,9764,Henry VI Part 3,112.0,1.1.231,KING HENRY VI,"Pardon me, Margaret, pardon me, sweet son:"
9764,9765,Henry VI Part 3,112.0,1.1.232,KING HENRY VI,The Earl of Warwick and the duke enforced me.
9765,9766,Henry VI Part 3,113.0,1.1.233,QUEEN MARGARET,"Enforced thee! art thou king, and wilt be forced?"
9766,9767,Henry VI Part 3,113.0,1.1.234,QUEEN MARGARET,"I shame to hear thee speak. Ah, timorous wretch!"
9767,9768,Henry VI Part 3,113.0,1.1.235,QUEEN MARGARET,"Thou hast undone thyself, thy son and me,"
9768,9769,Henry VI Part 3,113.0,1.1.236,QUEEN MARGARET,And given unto the house of York such head
9769,9770,Henry VI Part 3,113.0,1.1.237,QUEEN MARGARET,As thou shalt reign but by their sufferance.
9770,9771,Henry VI Part 3,113.0,1.1.238,QUEEN MARGARET,"To entail him and his heirs unto the crown,"
9771,9772,Henry VI Part 3,113.0,1.1.239,QUEEN MARGARET,"What is it, but to make thy sepulchre"
9772,9773,Henry VI Part 3,113.0,1.1.240,QUEEN MARGARET,And creep into it far before thy time?
9773,9774,Henry VI Part 3,113.0,1.1.241,QUEEN MARGARET,"Warwick is chancellor and the lord of Calais,"
9774,9775,Henry VI Part 3,113.0,1.1.242,QUEEN MARGARET,"Stern Falconbridge commands the narrow seas,"
9775,9776,Henry VI Part 3,113.0,1.1.243,QUEEN MARGARET,"The duke is made protector of the realm,"
9776,9777,Henry VI Part 3,113.0,1.1.244,QUEEN MARGARET,And yet shalt thou be safe? such safety finds
9777,9778,Henry VI Part 3,113.0,1.1.245,QUEEN MARGARET,The trembling lamb environed with wolves.
9778,9779,Henry VI Part 3,113.0,1.1.246,QUEEN MARGARET,"Had I been there, which am a silly woman,"
9779,9780,Henry VI Part 3,113.0,1.1.247,QUEEN MARGARET,The soldiers should have toss'd me on their pikes
9780,9781,Henry VI Part 3,113.0,1.1.248,QUEEN MARGARET,Before I would have granted to that act.
9781,9782,Henry VI Part 3,113.0,1.1.249,QUEEN MARGARET,But thou preferr'st thy life before thine honour:
9782,9783,Henry VI Part 3,113.0,1.1.250,QUEEN MARGARET,"And seeing thou dost, I here divorce myself"
9783,9784,Henry VI Part 3,113.0,1.1.251,QUEEN MARGARET,"Both from thy table, Henry, and thy bed,"
9784,9785,Henry VI Part 3,113.0,1.1.252,QUEEN MARGARET,Until that act of parliament be repeal'd
9785,9786,Henry VI Part 3,113.0,1.1.253,QUEEN MARGARET,Whereby my son is disinherited.
9786,9787,Henry VI Part 3,113.0,1.1.254,QUEEN MARGARET,The northern lords that have forsworn thy colours
9787,9788,Henry VI Part 3,113.0,1.1.255,QUEEN MARGARET,"Will follow mine, if once they see them spread,"
9788,9789,Henry VI Part 3,113.0,1.1.256,QUEEN MARGARET,"And spread they shall be, to thy foul disgrace"
9789,9790,Henry VI Part 3,113.0,1.1.257,QUEEN MARGARET,And utter ruin of the house of York.
9790,9791,Henry VI Part 3,113.0,1.1.258,QUEEN MARGARET,"Thus do I leave thee. Come, son, let's away,"
9791,9792,Henry VI Part 3,113.0,1.1.259,QUEEN MARGARET,"Our army is ready, come, we'll after them."
