,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
40274,40275,Henry VIII,37.0,1.1.166,NORFOLK,"Be advised,"
40275,40276,Henry VIII,37.0,1.1.167,NORFOLK,Heat not a furnace for your foe so hot
40276,40277,Henry VIII,37.0,1.1.168,NORFOLK,"That it do singe yourself: we may outrun,"
40277,40278,Henry VIII,37.0,1.1.169,NORFOLK,"By violent swiftness, that which we run at,"
40278,40279,Henry VIII,37.0,1.1.170,NORFOLK,"And lose by over-running. Know you not,"
40279,40280,Henry VIII,37.0,1.1.171,NORFOLK,"The fire that mounts the liquor til run o'er,"
40280,40281,Henry VIII,37.0,1.1.172,NORFOLK,In seeming to augment it wastes it? Be advised:
40281,40282,Henry VIII,37.0,1.1.173,NORFOLK,"I say again, there is no English soul"
40282,40283,Henry VIII,37.0,1.1.174,NORFOLK,"More stronger to direct you than yourself,"
40283,40284,Henry VIII,37.0,1.1.175,NORFOLK,"If with the sap of reason you would quench,"
40284,40285,Henry VIII,37.0,1.1.176,NORFOLK,"Or but allay, the fire of passion."
40285,40286,Henry VIII,38.0,1.1.177,BUCKINGHAM,"Sir,"
40286,40287,Henry VIII,38.0,1.1.178,BUCKINGHAM,"I am thankful to you, and I'll go along"
40287,40288,Henry VIII,38.0,1.1.179,BUCKINGHAM,"By your prescription: but this top-proud fellow,"
40288,40289,Henry VIII,38.0,1.1.180,BUCKINGHAM,Whom from the flow of gall I name not but
40289,40290,Henry VIII,38.0,1.1.181,BUCKINGHAM,"From sincere motions, by intelligence,"
40290,40291,Henry VIII,38.0,1.1.182,BUCKINGHAM,And proofs as clear as founts in July when
40291,40292,Henry VIII,38.0,1.1.183,BUCKINGHAM,"We see each grain of gravel, I do know"
40292,40293,Henry VIII,38.0,1.1.184,BUCKINGHAM,To be corrupt and treasonous.
40293,40294,Henry VIII,39.0,1.1.185,NORFOLK,Say not 'treasonous.'
40294,40295,Henry VIII,40.0,1.1.186,BUCKINGHAM,"To the king I'll say't, and make my vouch as strong"
40295,40296,Henry VIII,40.0,1.1.187,BUCKINGHAM,"As shore of rock. Attend. This holy fox,"
40296,40297,Henry VIII,40.0,1.1.188,BUCKINGHAM,"Or wolf, or both,--for he is equal ravenous"
40297,40298,Henry VIII,40.0,1.1.189,BUCKINGHAM,"As he is subtle, and as prone to mischief"
40298,40299,Henry VIII,40.0,1.1.190,BUCKINGHAM,"As able to perform't, his mind and place"
40299,40300,Henry VIII,40.0,1.1.191,BUCKINGHAM,"Infecting one another, yea, reciprocally--"
40300,40301,Henry VIII,40.0,1.1.192,BUCKINGHAM,Only to show his pomp as well in France
40301,40302,Henry VIII,40.0,1.1.193,BUCKINGHAM,"As here at home, suggests the king our master"
40302,40303,Henry VIII,40.0,1.1.194,BUCKINGHAM,"To this last costly treaty, the interview,"
40303,40304,Henry VIII,40.0,1.1.195,BUCKINGHAM,"That swallow'd so much treasure, and like a glass"
40304,40305,Henry VIII,40.0,1.1.196,BUCKINGHAM,Did break i' the rinsing.
40305,40306,Henry VIII,41.0,1.1.197,NORFOLK,"Faith, and so it did."
40306,40307,Henry VIII,42.0,1.1.198,BUCKINGHAM,"Pray, give me favour, sir. This cunning cardinal"
40307,40308,Henry VIII,42.0,1.1.199,BUCKINGHAM,The articles o' the combination drew
40308,40309,Henry VIII,42.0,1.1.200,BUCKINGHAM,"As himself pleased, and they were ratified"
40309,40310,Henry VIII,42.0,1.1.201,BUCKINGHAM,As he cried 'Thus let be': to as much end
40310,40311,Henry VIII,42.0,1.1.202,BUCKINGHAM,As give a crutch to the dead: but our count-cardinal
40311,40312,Henry VIII,42.0,1.1.203,BUCKINGHAM,"Has done this, and 'tis well, for worthy Wolsey,"
40312,40313,Henry VIII,42.0,1.1.204,BUCKINGHAM,"Who cannot err, he did it. Now this follows,--"
40313,40314,Henry VIII,42.0,1.1.205,BUCKINGHAM,"Which, as I take it, is a kind of puppy"
40314,40315,Henry VIII,42.0,1.1.206,BUCKINGHAM,"To the old dam, treason,--Charles the emperor,"
40315,40316,Henry VIII,42.0,1.1.207,BUCKINGHAM,Under pretence to see the queen his aunt--
40316,40317,Henry VIII,42.0,1.1.208,BUCKINGHAM,"For 'twas indeed his colour, but he came"
40317,40318,Henry VIII,42.0,1.1.209,BUCKINGHAM,"To whisper Wolsey,--here makes visitation:"
40318,40319,Henry VIII,42.0,1.1.210,BUCKINGHAM,"His fears were, that the interview betwixt"
40319,40320,Henry VIII,42.0,1.1.211,BUCKINGHAM,"England and France might, through their amity,"
40320,40321,Henry VIII,42.0,1.1.212,BUCKINGHAM,"Breed him some prejudice, for from this league"
40321,40322,Henry VIII,42.0,1.1.213,BUCKINGHAM,Peep'd harms that menaced him: he privily
40322,40323,Henry VIII,42.0,1.1.214,BUCKINGHAM,"Deals with our cardinal, and, as I trow,--"
40323,40324,Henry VIII,42.0,1.1.215,BUCKINGHAM,"Which I do well, for I am sure the emperor"
40324,40325,Henry VIII,42.0,1.1.216,BUCKINGHAM,"Paid ere he promised, whereby his suit was granted"
40325,40326,Henry VIII,42.0,1.1.217,BUCKINGHAM,"Ere it was ask'd, but when the way was made,"
40326,40327,Henry VIII,42.0,1.1.218,BUCKINGHAM,"And paved with gold, the emperor thus desired,"
40327,40328,Henry VIII,42.0,1.1.219,BUCKINGHAM,"That he would please to alter the king's course,"
40328,40329,Henry VIII,42.0,1.1.220,BUCKINGHAM,"And break the foresaid peace. Let the king know,"
40329,40330,Henry VIII,42.0,1.1.221,BUCKINGHAM,"As soon he shall by me, that thus the cardinal"
40330,40331,Henry VIII,42.0,1.1.222,BUCKINGHAM,"Does buy and sell his honour as he pleases,"
40331,40332,Henry VIII,42.0,1.1.223,BUCKINGHAM,And for his own advantage.
40332,40333,Henry VIII,43.0,1.1.224,NORFOLK,I am sorry
40333,40334,Henry VIII,43.0,1.1.225,NORFOLK,"To hear this of him, and could wish he were"
40334,40335,Henry VIII,43.0,1.1.226,NORFOLK,Something mistaken in't.
40335,40336,Henry VIII,44.0,1.1.227,BUCKINGHAM,"No, not a syllable:"
40336,40337,Henry VIII,44.0,1.1.228,BUCKINGHAM,I  do pronounce him in that very shape
40337,40338,Henry VIII,44.0,1.1.229,BUCKINGHAM,He shall appear in proof.
40338,40339,Henry VIII,44.0,,BUCKINGHAM,"Enter BRANDON, a Sergeant-at-arms before him, and two or three of the Guard"
40339,40340,Henry VIII,45.0,1.1.230,BRANDON,"Your office, sergeant, execute it."
40340,40341,Henry VIII,46.0,1.1.231,Sergeant,"Sir,"
40341,40342,Henry VIII,46.0,1.1.232,Sergeant,"My lord the Duke of Buckingham, and Earl"
40342,40343,Henry VIII,46.0,1.1.233,Sergeant,"Of Hereford, Stafford, and Northampton, I"
40343,40344,Henry VIII,46.0,1.1.234,Sergeant,"Arrest thee of high treason, in the name"
40344,40345,Henry VIII,46.0,1.1.235,Sergeant,Of our most sovereign king.
40345,40346,Henry VIII,47.0,1.1.236,BUCKINGHAM,"Lo, you, my lord,"
40346,40347,Henry VIII,47.0,1.1.237,BUCKINGHAM,The net has fall'n upon me! I shall perish
40347,40348,Henry VIII,47.0,1.1.238,BUCKINGHAM,Under device and practise.
40348,40349,Henry VIII,48.0,1.1.239,BRANDON,I am sorry
40349,40350,Henry VIII,48.0,1.1.240,BRANDON,"To see you ta'en from liberty, to look on"
40350,40351,Henry VIII,48.0,1.1.241,BRANDON,The business present: 'tis his highness' pleasure
40351,40352,Henry VIII,48.0,1.1.242,BRANDON,You shall to the Tower.
40352,40353,Henry VIII,49.0,1.1.243,BUCKINGHAM,It will help me nothing
40353,40354,Henry VIII,49.0,1.1.244,BUCKINGHAM,"To plead mine innocence, for that dye is on me"
40354,40355,Henry VIII,49.0,1.1.245,BUCKINGHAM,Which makes my whitest part black. The will of heaven
40355,40356,Henry VIII,49.0,1.1.246,BUCKINGHAM,Be done in this and all things! I obey.
40356,40357,Henry VIII,49.0,1.1.247,BUCKINGHAM,"O my Lord Abergavenny, fare you well!"
40357,40358,Henry VIII,50.0,1.1.248,BRANDON,"Nay, he must bear you company. The king"
40358,40359,Henry VIII,50.0,,BRANDON,To ABERGAVENNY
40359,40360,Henry VIII,50.0,1.1.249,BRANDON,"Is pleased you shall to the Tower, till you know"
40360,40361,Henry VIII,50.0,1.1.250,BRANDON,How he determines further.
40361,40362,Henry VIII,51.0,1.1.251,ABERGAVENNY,"As the duke said,"
40362,40363,Henry VIII,51.0,1.1.252,ABERGAVENNY,"The will of heaven be done, and the king's pleasure"
40363,40364,Henry VIII,51.0,1.1.253,ABERGAVENNY,By me obey'd!
40364,40365,Henry VIII,52.0,1.1.254,BRANDON,Here is a warrant from
40365,40366,Henry VIII,52.0,1.1.255,BRANDON,"The king to attach Lord Montacute, and the bodies"
40366,40367,Henry VIII,52.0,1.1.256,BRANDON,"Of the duke's confessor, John de la Car,"
40367,40368,Henry VIII,52.0,1.1.257,BRANDON,"One Gilbert Peck, his chancellor--"
40368,40369,Henry VIII,53.0,1.1.258,BUCKINGHAM,"So, so,"
40369,40370,Henry VIII,53.0,1.1.259,BUCKINGHAM,"These are the limbs o' the plot: no more, I hope."
